,Open,High,Low,Close,Date,Fib Level 0,Fib Level 1,Fib Level 2,Fib Level 3,Fib Level 4,Fib Level 5,Fib Level 6,8_upperBand,8_lowerBand,16_upperBand,16_lowerBand,20_upperBand,20_lowerBand,50_upperBand,50_lowerBand,100_upperBand,100_lowerBand,250_upperBand,250_lowerBand,12_26_macd,signal,5_10_macd,8_rolling_mean,8_rolling_median,12_rolling_mean,12_rolling_median,24_rolling_mean,24_rolling_median,240_rolling_mean,240_rolling_median,720_rolling_mean,720_rolling_median,Open_ratio,High_ratio,Low_ratio,Close_ratio,Fib Level 0_ratio,Fib Level 1_ratio,Fib Level 2_ratio,Fib Level 3_ratio,Fib Level 4_ratio,Fib Level 5_ratio,Fib Level 6_ratio,8_upperBand_ratio,8_lowerBand_ratio,16_upperBand_ratio,16_lowerBand_ratio,20_upperBand_ratio,20_lowerBand_ratio,50_upperBand_ratio,50_lowerBand_ratio,100_upperBand_ratio,100_lowerBand_ratio,250_upperBand_ratio,250_lowerBand_ratio,12_26_macd_ratio,signal_ratio,5_10_macd_ratio,8_rolling_mean_ratio,8_rolling_median_ratio,12_rolling_mean_ratio,12_rolling_median_ratio,24_rolling_mean_ratio,24_rolling_median_ratio,240_rolling_mean_ratio,240_rolling_median_ratio,720_rolling_mean_ratio,720_rolling_median_ratio,will_be_increased
749,147.3000030517578,147.6999969482422,147.10000610351562,147.1999969482422,2023-01-27 13:15:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,148.07729747798152,146.89770481083684,151.58997062161527,145.19752975985446,153.0029627131329,145.11703850757021,154.0738597841508,146.494141314482,153.73161857024786,146.24638283356074,157.12810385896472,144.9662959213087,-0.9945743557392177,-0.5201767427129066,-0.38554829614932373,147.48750114440918,147.4000015258789,147.5333340962728,147.5,149.45000076293945,149.1500015258789,151.30916652679443,151.5,144.21097197002834,144.3000030517578,0.068,0.339,0.068,0.0,28.0,18.021,12.591,8.555,4.797,0.124,5.762,0.592,0.206,2.896,1.379,3.793,1.435,4.461,0.482,4.249,0.652,6.318,1.541,-14900.301,-28398.073,-38279.392,0.195,0.136,0.226,0.203,1.506,1.307,2.716,2.838,2.073,2.01,0.0
750,147.10000610351562,147.39999389648438,146.3000030517578,146.6999969482422,2023-01-27 13:30:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,148.22270702534612,146.60229373759333,150.80507704932742,145.34492256920285,152.70196888298452,144.92803142219125,154.11219863082624,146.42380234573625,153.7401399127862,146.15186142998724,157.112695096209,144.99450461082228,-1.0223610914672463,-0.5004521734267209,-0.4215538962819778,147.41250038146973,147.4000015258789,147.46666717529297,147.4000015258789,149.25000063578287,148.10000610351562,151.3162498474121,151.5,144.2133330769009,144.3000030517578,0.272,0.475,0.273,0.0,27.565,17.62,12.209,8.186,4.441,0.464,6.082,1.027,0.067,2.722,0.932,3.931,1.223,4.81,0.189,4.579,0.375,6.628,1.176,-14449.137,-29413.49,-34899.82,0.483,0.475,0.52,0.475,1.709,0.945,3.051,3.168,1.724,1.663,1.0
751,146.6999969482422,147.1999969482422,146.0,147.0,2023-01-27 13:45:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,148.14441300280782,146.50558852307108,149.91911942786814,145.6808809536016,152.27414584333175,144.87585415666823,154.14122884936697,146.36677224926584,153.72453611054098,146.07546511016213,157.09845723311082,145.02154252274858,-1.008548619986101,-0.47439965588282984,-0.3701895857072657,147.32500076293945,147.3000030517578,147.375,147.3000030517578,149.0541674296061,147.9000015258789,151.3258331934611,151.5,144.21722197002833,144.3499984741211,0.205,0.136,0.685,0.0,27.826,17.861,12.438,8.407,4.655,0.26,5.89,0.772,0.337,1.947,0.905,3.464,1.466,4.633,0.433,4.374,0.633,6.428,1.364,-14675.4,-31086.532,-39809.383,0.221,0.204,0.254,0.204,1.378,0.609,2.859,2.97,1.93,1.836,0.0
752,146.89999389648438,147.1999969482422,146.39999389648438,146.8000030517578,2023-01-27 14:00:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,147.7666536543508,146.55834710858866,149.17659535731568,145.96090540562378,151.773796871559,144.87620312844098,154.1906914800258,146.2653094965367,153.71344031834798,145.9925609633903,157.0796456130963,145.05555421600528,-1.00218762401326,-0.4495276296019675,-0.35003952447851816,147.16250038146973,147.25,147.34166717529297,147.3000030517578,148.87500063578287,147.6999969482422,151.33333320617675,151.5,144.22124976052177,144.39999389648438,0.068,0.272,0.273,0.0,27.652,17.701,12.285,8.26,4.513,0.396,6.018,0.654,0.165,1.593,0.575,3.277,1.328,4.793,0.366,4.498,0.553,6.544,1.203,-14747.956,-32756.503,-42038.122,0.246,0.306,0.368,0.339,1.394,0.609,2.996,3.102,1.788,1.662,1.0
753,146.8000030517578,147.3000030517578,146.6999969482422,147.10000610351562,2023-01-27 14:15:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,147.73211985494467,146.54288167093424,148.17333450960191,146.57666739774672,151.19166960883754,144.99833130668978,154.23509699708018,146.15290410155262,153.69100460555464,145.92499667618367,157.05330193244467,145.102697945485,-0.9618511287488332,-0.41409791518416406,-0.2723790575129499,147.13750076293945,147.1500015258789,147.29166793823242,147.3000030517578,148.70000076293945,147.5999984741211,151.3420832316081,151.5,144.22624976899888,144.39999389648438,0.204,0.136,0.273,0.0,27.913,17.941,12.515,8.481,4.726,0.192,5.826,0.428,0.38,0.724,0.357,2.706,1.449,4.626,0.648,4.288,0.805,6.338,1.376,-15393.428,-35623.001,-54105.623,0.025,0.034,0.13,0.136,1.076,0.339,2.803,2.904,1.993,1.87,1.0
754,147.10000610351562,147.60000610351562,146.8000030517578,147.5,2023-01-27 14:30:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,147.73211985494467,146.54288167093424,148.17333450960191,146.57666739774672,150.4450257676221,145.31497484272944,154.25431885071168,146.02968200378052,153.66012348653976,145.87387767312822,157.01839836475094,145.16480146435063,-0.88737885007572,-0.3618595012085444,-0.15290584530606566,147.13750076293945,147.1500015258789,147.30833435058594,147.3000030517578,148.52916717529297,147.5,151.35249989827474,151.5,144.23027753829956,144.39999389648438,0.272,0.068,0.477,0.0,28.261,18.262,12.821,8.776,5.011,0.079,5.57,0.157,0.653,0.454,0.63,1.958,1.504,4.379,1.007,4.009,1.115,6.062,1.609,-16721.987,-40861.677,-96564.592,0.246,0.238,0.13,0.136,0.693,0.0,2.545,2.64,2.267,2.147,1.0
755,147.5,147.89999389648438,147.1999969482422,147.8000030517578,2023-01-27 14:45:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,147.89809138574327,146.4519109030751,148.09370240222842,146.6187991236505,149.65851723602157,145.74148428985734,154.17486976212612,145.9331313365067,153.63976299439415,145.83023822630898,156.98430948093085,145.22689034817074,-0.7949871763303236,-0.29609092294243916,-0.033016609878018244,147.17500114440918,147.1500015258789,147.31666819254556,147.3000030517578,148.3625005086263,147.5,151.35791657765705,151.5,144.234305328793,144.39999389648438,0.203,0.068,0.408,0.0,28.522,18.502,13.05,8.997,5.224,0.283,5.378,0.066,0.921,0.198,0.806,1.242,1.412,4.135,1.279,3.801,1.351,5.85,1.772,-18691.495,-50017.1,-447753.48,0.425,0.442,0.328,0.339,0.379,0.203,2.351,2.442,2.472,2.355,0.0
756,147.8000030517578,147.8000030517578,146.60000610351562,146.8000030517578,2023-01-27 15:00:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,147.87173090921723,146.35327137960113,148.11685113046624,146.54565115835211,149.0021733271921,146.02782850386257,154.1440190342189,145.76398206441394,153.64338293805272,145.75261834368555,156.9604954756323,145.2683043290552,-0.7933129342069662,-0.26030006361767083,-0.11713662631859734,147.11250114440918,147.0500030517578,147.20833460489908,147.25,148.15416717529297,147.5,151.35791657765705,151.5,144.23638866212633,144.39999389648438,0.677,0.677,0.136,0.0,27.652,17.701,12.285,8.26,4.513,0.396,6.018,0.725,0.305,0.889,0.174,1.478,0.529,4.764,0.711,4.454,0.719,6.473,1.054,-18604.678,-56496.453,-125423.742,0.212,0.17,0.277,0.306,0.914,0.475,3.011,3.102,1.777,1.662,0.0
757,146.6999969482422,146.89999389648438,146.10000610351562,146.3000030517578,2023-01-27 15:15:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,147.9441572277302,146.05584658696708,148.15580090271675,146.33170214904106,148.23904041673114,146.4009620246751,154.15486729424862,145.5571340485248,153.6540277642904,145.6559734564127,156.94214479971657,145.29945505379908,-0.8228466426948557,-0.2545757824808452,-0.2316786579335428,147.00000190734863,146.9000015258789,147.12500127156576,147.1500015258789,147.9291674296061,147.5,151.35291659037273,151.5,144.2391664399041,144.39999389648438,0.273,0.408,0.137,0.0,27.217,17.3,11.903,7.891,4.157,0.735,6.338,1.111,0.167,1.253,0.022,1.308,0.069,5.095,0.51,4.786,0.442,6.781,0.689,-17879.741,-57568.154,-63247.812,0.476,0.408,0.561,0.578,1.101,0.814,3.338,3.432,1.429,1.316,0.0
758,146.3000030517578,146.39999389648438,145.60000610351562,145.6999969482422,2023-01-27 15:30:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,148.19192714418332,145.55807667051394,148.33699775069738,145.95050453812098,148.39456746053207,146.06543467569838,154.2009131647292,145.3070879339036,153.68317060254708,145.53483049608576,156.93378408694682,145.31341574215477,-0.8844721531274047,-0.2778656289094469,-0.3710250146238536,146.87500190734863,146.9000015258789,146.9750010172526,147.0500030517578,147.6750005086263,147.4000015258789,151.34958324432372,151.5,144.24152754677667,144.39999389648438,0.41,0.478,0.069,0.0,26.696,16.819,11.444,7.448,3.729,1.142,6.722,1.682,0.098,1.778,0.172,1.816,0.25,5.513,0.27,5.195,0.113,7.158,0.266,-16573.102,-52535.415,-39369.589,0.8,0.817,0.867,0.918,1.337,1.153,3.733,3.828,1.011,0.9,1.0
759,145.6999969482422,146.39999389648438,145.0,145.89999389648438,2023-01-27 15:45:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,148.2147138785972,145.26028841022116,148.33503135426906,145.72747055307957,148.35220245082203,145.8877984647053,154.14843759726284,145.10756337929968,153.70962890344228,145.42837219519052,156.92324450632654,145.3311552739469,-0.906720620949784,-0.3011411402945508,-0.3942431858349664,146.73750114440918,146.8000030517578,146.84166717529297,146.9000015258789,147.44583384195963,147.3000030517578,151.34499988555908,151.5,144.24444420072768,144.39999389648438,0.137,0.342,0.621,0.0,26.87,16.979,11.597,7.596,3.872,1.006,6.594,1.562,0.44,1.642,0.118,1.653,0.008,5.351,0.546,5.081,0.324,7.025,0.391,-16190.954,-48549.041,-37107.613,0.571,0.613,0.641,0.681,1.048,0.95,3.598,3.696,1.148,1.039,1.0
760,145.89999389648438,146.39999389648438,145.60000610351562,146.1999969482422,2023-01-27 16:00:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,148.18542593363674,145.13957482930272,148.14511613403369,145.67988462890577,148.36793690415234,145.77206401137502,154.10569240957804,144.93430820077353,153.73109338262867,145.340907654969,156.90962432774327,145.35437542811613,-0.8898868908020461,-0.3084247339562156,-0.33755910860287486,146.66250038146973,146.5500030517578,146.75,146.8000030517578,147.26666704813638,147.3000030517578,151.33999989827473,151.5,144.2477775255839,144.39999389648438,0.206,0.137,0.412,0.0,27.13,17.22,11.826,7.817,4.085,0.803,6.402,1.34,0.731,1.313,0.357,1.461,0.294,5.13,0.873,4.899,0.591,6.825,0.582,-16529.054,-47502.164,-43410.932,0.315,0.239,0.375,0.409,0.724,0.747,3.396,3.498,1.353,1.247,0.0
761,146.1999969482422,146.3000030517578,145.39999389648438,145.5,2023-01-27 16:15:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,148.13561004170006,144.78938919536049,148.19905027771375,145.40095010375597,148.39842386043836,145.52157736026476,154.11781818476524,144.70618266972693,153.75696578952264,145.21903518703985,156.89938787920613,145.37101190106733,-0.9223971221323666,-0.32518829454510884,-0.39224253690068167,146.46249961853027,146.25,146.60833358764648,146.75,147.07083384195963,147.25,151.3258332570394,151.5,144.24986085891723,144.39999389648438,0.479,0.547,0.069,0.0,26.522,16.658,11.291,7.301,3.587,1.278,6.85,1.779,0.491,1.821,0.068,1.953,0.015,5.592,0.549,5.37,0.193,7.265,0.089,-15874.117,-44843.308,-37194.396,0.657,0.513,0.756,0.852,1.068,1.188,3.85,3.96,0.867,0.762,0.0
762,145.5,146.0,144.6999969482422,145.0,2023-01-27 16:30:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,147.87046806750575,144.4295311695548,148.25201262791836,145.03548775355137,148.51766249622784,145.17233841929948,154.10408957495963,144.45591103539192,153.80034550361398,145.07765559501883,156.89938787920613,145.37101190106733,-0.9772424928654289,-0.3549616680802173,-0.474055162220651,146.14999961853027,146.04999542236328,146.46666717529297,146.5500030517578,146.96666717529297,147.1999969482422,151.3091665903727,151.5,144.2513886451721,144.39999389648438,0.344,0.685,0.207,0.0,26.087,16.257,10.909,6.932,3.231,1.617,7.17,1.941,0.395,2.194,0.024,2.369,0.119,5.908,0.377,5.722,0.054,7.584,0.255,-14937.668,-40949.481,-30687.158,0.787,0.719,1.001,1.058,1.338,1.495,4.17,4.29,0.519,0.416,1.0
763,144.89999389648438,146.3000030517578,143.89999389648438,146.10000610351562,2023-01-27 16:45:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,147.03262158900588,144.84237841099412,148.11739546962997,144.9951056747792,148.41842103629372,145.11158079476095,153.95127144194953,144.34472953461295,153.8191283864707,144.99487277319724,156.88663357058445,145.39256625851712,-0.9213260714457476,-0.3486257391127844,-0.32328202324305266,145.9375,146.0,146.39166768391928,146.25,146.88333384195963,147.1500015258789,151.28874994913738,151.5,144.25499976476033,144.4499969482422,0.828,0.137,1.529,0.0,27.043,17.139,11.75,7.743,4.014,0.871,6.466,0.634,0.868,1.362,0.762,1.562,0.681,5.1,1.216,5.018,0.762,6.875,0.487,-15957.579,-42007.407,-45292.741,0.111,0.068,0.199,0.103,0.533,0.714,3.43,3.564,1.279,1.142,1.0
764,146.10000610351562,148.3000030517578,145.8000030517578,148.0,2023-01-27 17:00:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,147.84879060884253,144.326208628218,148.28444055686222,144.91556020607723,148.39694415376235,145.1230570669408,153.7806027881626,144.3393984325405,153.81941139049798,144.98458976917,156.8595441309146,145.44365569818697,-0.7154510022783427,-0.2656148745418427,0.06642858374192429,146.08749961853027,146.0,146.4916674296061,146.25,146.91666730244955,147.1500015258789,151.27874997456868,151.5,144.26138866212634,144.5,1.3,0.202,1.509,0.0,28.696,18.663,13.203,9.145,5.367,0.419,5.25,0.102,2.545,0.192,2.128,0.267,1.982,3.759,2.536,3.783,2.08,5.648,1.758,-20786.252,-55819.771,222695.658,1.309,1.37,1.03,1.197,0.737,0.578,2.167,2.31,2.592,2.422,1.0
765,147.89999389648438,149.1999969482422,147.6999969482422,149.0,2023-01-27 17:15:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,149.14581930669658,143.7041791674245,148.76757700185854,144.65742414255064,148.75395552757715,144.93604538795017,153.6437152032289,144.3562860174742,153.81796200410378,144.98203921659933,156.8455250278879,145.47767480121365,-0.466227503616949,-0.1271944631381387,0.42648718247667716,146.42499923706055,146.0,146.65000025431314,146.25,146.9708340962728,147.1500015258789,151.27291666666667,151.5,144.2691664483812,144.5,0.744,0.134,0.88,0.0,29.565,19.465,13.968,9.882,6.079,1.097,4.609,0.098,3.685,0.156,3.002,0.165,2.804,3.022,3.217,3.132,2.771,5.002,2.421,-32058.647,-117243.464,34836.572,1.759,2.055,1.602,1.88,1.381,1.257,1.503,1.65,3.279,3.114,1.0
766,149.0,150.3000030517578,149.0,150.10000610351562,2023-01-27 17:30:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,150.6406747742052,143.30932598873426,149.5878344843938,144.26216780442456,149.36522452233154,144.58477700354737,153.52857134182292,144.3914298788802,153.82246668072662,144.98353460101168,156.8333165364769,145.5162833170387,-0.17790401915885923,0.05098496252936689,0.7637026651993892,146.97500038146973,146.1500015258789,146.8666674296061,146.25,147.08750089009604,147.1500015258789,151.27166671752929,151.5,144.27847202089097,144.5,0.738,0.133,0.738,0.0,30.522,20.347,14.809,10.693,6.862,1.843,3.905,0.359,4.738,0.342,4.047,0.492,3.815,2.233,3.954,2.42,3.529,4.293,3.15,-84471.341,294300.542,19554.247,2.126,2.703,2.202,2.632,2.048,2.005,0.775,0.924,4.035,3.875,0.0
768,149.89999389648438,149.89999389648438,149.6999969482422,149.8000030517578,2023-01-27 18:00:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,152.10015608938568,143.72484848825104,150.59396271079373,143.98103995949435,150.173150387107,144.2568514439477,153.3546057848226,144.42939568002114,153.82268636085743,144.98531504295116,156.810534219523,145.58386568282077,0.18560992398860776,0.34043697457659783,0.8543143006338312,147.91250228881836,148.5,147.2833340962728,146.25,147.24583435058594,147.1500015258789,151.2683334350586,151.5,144.29513870875041,144.5,0.067,0.067,0.067,0.0,30.261,20.106,14.58,10.472,6.648,1.64,4.097,1.512,4.227,0.527,4.041,0.248,3.843,2.318,3.719,2.615,3.321,4.471,2.896,80606.893,43902.272,17434.531,1.276,0.875,1.709,2.427,1.735,1.801,0.971,1.122,3.815,3.668,0.0
769,148.6999969482422,149.1999969482422,148.5,149.0,2023-01-30 10:30:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,152.09318745631043,144.6068171213263,150.81875538189394,143.9937465254547,150.36886775032545,144.24113438590504,153.23387396389168,144.44612725681142,153.81724037828286,144.9787609034554,156.80018181110572,145.610218091238,0.24465995281684627,0.40844179116901974,0.6804610575387073,148.35000228881836,149.0,147.50833384195963,147.0999984741211,147.3166675567627,147.1500015258789,151.26291675567626,151.5,144.30249982410007,144.5,0.202,0.134,0.337,0.0,29.565,19.465,13.968,9.882,6.079,1.097,4.609,2.034,3.038,1.206,3.477,0.91,3.299,2.763,3.153,3.132,2.774,4.975,2.328,60800.854,36380.106,21796.918,0.438,0.0,1.011,1.292,1.143,1.257,1.496,1.65,3.255,3.114,0.0
770,149.0,149.0,148.1999969482422,148.8000030517578,2023-01-30 10:45:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,151.41012428103556,146.2398810595406,150.97070196371828,144.00430032510008,150.52999041289695,144.29001233368507,153.15146374122028,144.44453784569376,153.81814666421252,144.99185455649058,156.7932746577903,145.62832531779563,0.2721819002975394,0.4295713097035572,0.5140893838417071,148.8250026702881,149.0,147.76666768391928,148.4000015258789,147.37083435058594,147.1500015258789,151.26041679382325,151.5,144.3079165034824,144.5,0.134,0.134,0.405,0.0,29.391,19.304,13.815,9.735,5.936,0.961,4.738,1.724,1.751,1.438,3.33,1.149,3.126,2.841,3.015,3.262,2.626,5.098,2.178,54569.323,34539.186,28844.384,0.017,0.134,0.699,0.27,0.97,1.121,1.627,1.782,3.113,2.976,0.0
771,148.8000030517578,149.0,147.8000030517578,147.89999389648438,2023-01-30 11:00:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,150.6923051853323,147.40769710348607,150.97970133668716,144.00779980772202,150.57605241697323,144.33394971925722,153.00829761387266,144.43970348476014,153.81523403499875,144.96876712466923,156.79735149968764,145.61624847589832,0.21884728949507348,0.39482089622454386,0.2558192423084904,149.05000114440918,149.0,147.93333435058594,148.4000015258789,147.38750076293945,147.1500015258789,151.25666675567626,151.5,144.31194427278308,144.5,0.605,0.738,0.068,0.0,28.609,18.583,13.127,9.071,5.296,0.351,5.314,1.853,0.334,2.04,2.703,1.777,2.471,3.339,2.396,3.846,2.022,5.674,1.568,67481.369,37360.022,57714.257,0.772,0.738,0.023,0.337,0.348,0.51,2.219,2.376,2.486,2.353,1.0
